Index,firm,BE,ME,ME.lag1,r_i,r.3.0,r.12.4,AC,CA,DR,OFC,ECI,industry
2023.75,140,1317631000.0,729025344.74,771616935.98,0.07280967004985502,0.055023701427705046,0.022472855849533492,0.3333333333333333,0.5555555555555556,0.7083333333333334,0.6333333333333333,0.6388888888888888,Outros
2020.25,140,1191299000.0,948871446.07,406022546.2,0.7830421846603632,-1.088661957785236,1.2264456601325358,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2023.0,140,1290420000.0,669145335.84,699070704.89,0.014403541183373302,-0.0031039859358243816,0.3099671172460175,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2021.5,140,1241560000.0,632576231.55,620720182.86,0.03024264007135096,-0.04004984631663336,-0.18649314167515474,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2020.75,140,1224077000.0,748484260.83,689170114.72,0.06226910853479693,-0.13547251259016993,0.5199165954488519,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2022.25,140,1249658000.0,534133583.25,532296384.89,-0.09897370370246929,0.0014074597670874667,-0.25578661480950815,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2021.75,140,1235181000.0,620720182.86,624009594.69,-0.24597940856422573,0.03024264007135096,-0.09107047540161815,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2019.75,140,1164680000.0,400901850.3,449922216.79,0.8255363685737246,0.15085828732588397,0.24579976035145074,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2022.0,140,1247622000.0,624009594.69,534133583.25,0.0014074597670874667,-0.24597940856422573,-0.12309694386506412,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2020.0,140,1181120000.0,449922216.79,948871446.07,-1.088661957785236,0.8255363685737246,0.49151584113995284,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2019.25,140,1145368000.0,292366139.12,317392491.73,0.25005100423292725,0.0906065495811416,0.03030534948384367,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2023.25,140,1289789000.0,699070704.89,712307333.89,0.011173300601984574,0.014403541183373302,0.30545567154310566,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2021.25,140,1234611000.0,687134615.58,632576231.55,-0.04004984631663336,-0.11328973761978173,0.7098387806049903,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2022.5,140,1250992000.0,532296384.89,498891336.19,0.4075333611813993,-0.09897370370246929,-0.21432930872578732,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2019.5,140,1158255000.0,317392491.73,400901850.3,0.15085828732588397,0.25005100423292725,0.044425804495023966,0.3333333333333333,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.6388888888888888,Outros
2023.5,141,1403894000.0,953894120.24,1225798519.0,0.24686007793152578,0.2657438157924098,0.19549201998100485,0.4444444444444444,0.8055555555555556,0.8333333333333334,0.6666666666666666,0.7222222222222222,Outros
2023.75,141,1447908000.0,1225798519.0,1569022104.3,0.05257088700933807,0.24686007793152578,-0.09512791678220622,0.4444444444444444,0.8055555555555556,0.875,0.6666666666666666,0.75,Outros
2023.25,141,1378623000.0,1216883620.7,953894120.24,0.2657438157924098,-0.24349578018291537,-0.3816220444659335,0.4444444444444444,0.8055555555555556,0.8333333333333334,0.6666666666666666,0.7222222222222222,Outros
2022.0,141,1341073000.0,4868188889.4,2232001732.5,-0.21712547897408951,-0.7798231558655303,-0.2543847407991225,0.4444444444444444,0.6944444444444444,0.8333333333333334,0.6,0.6666666666666666,Outros
2022.25,141,1342092000.0,2232001732.5,1794757664.0,-0.8206098446298538,-0.21712547897408951,-1.0342078966646528,0.4444444444444444,0.6944444444444444,0.8333333333333334,0.6,0.6666666666666666,Outros
2023.0,141,1362933000.0,1368743892.1,1216883620.7,-0.24349578018291537,-0.11737595239170065,-0.4813715710483224,0.4444444444444444,0.8055555555555556,0.8333333333333334,0.6666666666666666,0.7222222222222222,Outros
2022.75,141,1346475000.0,788207052.16,1368743892.1,-0.11737595239170065,0.5563637525556209,-1.8175584794694735,0.4444444444444444,0.8055555555555556,0.8333333333333334,0.6666666666666666,0.7222222222222222,Outros
2022.5,141,1350050000.0,1794757664.0,788207052.16,0.5563637525556209,-0.8206098446298538,-1.2513333756387424,0.4444444444444444,0.6944444444444444,0.8333333333333334,0.6,0.6666666666666666,Outros
2022.75,142,1643563000.0,561359850.86,989408357.67,-0.013896535771071437,0.4054540341495082,-0.20794634733853223,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2019.0,142,1422523000.0,475089425.49,509051134.75,0.11948550665750926,0.136613059161133,-0.021318524331701186,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2020.75,142,1510285000.0,721363605.21,734965186.5,0.12332321603535294,0.06575228775323708,-0.04754980654246796,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2021.5,142,1546655000.0,835974049.26,852181151.7,0.012432881565146763,-0.001162115176953184,0.17192068599173166,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2020.5,142,1498976000.0,667810284.1,721363605.21,0.06575228775323708,0.10564618915014753,-0.06065370468201495,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2020.0,142,1478472000.0,699363691.93,781743656.12,-0.20271676377632541,0.04952076808370992,0.32917571105602883,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2021.0,142,1528350000.0,734965186.5,793205095.85,-0.017154817796858353,0.12332321603535294,-0.031318286872940804,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2019.5,142,1456953000.0,566578489.0,632329463.99,0.09254229101060055,0.117147913387919,0.17989234073557925,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2019.75,142,1463448000.0,632329463.99,699363691.93,0.04952076808370992,0.09254229101060055,0.3732464792065613,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2021.75,142,1556891000.0,852181151.7,779092543.55,-0.14136655449653202,0.012432881565146763,0.1050062830615414,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2022.5,142,1604234000.0,639421768.66,561359850.86,0.4054540341495082,-0.1323891880425975,-0.06312427773078796,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2021.25,142,1542730000.0,793205095.85,835974049.26,-0.001162115176953184,-0.017154817796858353,0.29472169293873757,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2022.25,142,1580926000.0,646636857.75,639421768.66,-0.1323891880425975,0.0658093952005973,-0.13009578810833844,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2019.25,142,1443123000.0,509051134.75,566578489.0,0.117147913387919,0.11948550665750926,-0.03418726978569221,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2022.0,142,1568876000.0,779092543.55,646636857.75,0.0658093952005973,-0.14136655449653202,-0.005884051408664774,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2020.25,142,1488318000.0,781743656.12,667810284.1,0.10564618915014753,-0.20271676377632541,0.25921097248222946,0.3888888888888889,0.6388888888888888,0.7916666666666666,0.7,0.6944444444444444,Finanças e Seguros
2021.75,143,8660001000.0,46848295127.0,46127393045.0,0.09296088330674773,-0.0035326809410186413,1.0523441939359166,0.4166666666666667,0.8333333333333334,0.9583333333333334,0.8,0.9166666666666666,Química
2021.5,143,430211000.0,31046185111.0,46848295127.0,-0.0035326809410186413,0.40571702901355655,0.5360852905093869,0.4166666666666667,0.8333333333333334,0.9583333333333334,0.7666666666666667,0.9166666666666666,Química
2020.0,143,7263758000.0,26392294758.0,24520763284.0,-0.5501133408409471,-0.057891220284409566,-0.37634491405937587,0.4166666666666667,0.9166666666666666,0.9583333333333334,0.7666666666666667,0.9166666666666666,Química
2019.0,143,7173155000.0,46172523970.0,36869400977.0,0.07166272481997402,-0.2098003881547314,0.35201436647421125,0.4166666666666667,0.8611111111111112,0.9583333333333334,0.7,0.8888888888888888,Química
2019.5,143,8402479000.0,41481896856.0,27877425050.0,-0.0743495525371487,-0.3736580863422012,0.002754280714266505,0.4166666666666667,0.8611111111111112,0.9583333333333334,0.7,0.8888888888888888,Química
2023.75,143,7232562000.0,22463374930.0,17084089524.0,0.06325846244582364,-0.30579194804909093,0.05990700427577164,0.4166666666666667,0.8888888888888888,0.9583333333333334,0.8666666666666667,0.9722222222222222,Química
2022.75,143,9469268000.0,29779078310.0,23092278165.0,-0.09928146958144382,-0.35009848833297813,-0.3041995752168841,0.4166666666666667,0.8333333333333334,0.9583333333333334,0.8666666666666667,0.9166666666666666,Química
2022.25,143,7865819000.0,45481533029.0,35108631016.0,-0.1341018701203488,-0.26305858840328306,0.4951452313792856,0.4166666666666667,0.8333333333333334,0.9583333333333334,0.8,0.9166666666666666,Química
2019.75,143,8907291000.0,27877425050.0,26392294758.0,-0.057891220284409566,-0.0743495525371487,-0.5117957496769586,0.4166666666666667,0.9166666666666666,0.9583333333333334,0.7666666666666667,0.9166666666666666,Química
2022.5,143,11598669000.0,35108631016.0,29779078310.0,-0.35009848833297813,-0.1341018701203488,-0.17363038603755396,0.4166666666666667,0.8333333333333334,0.9583333333333334,0.8,0.9166666666666666,Química
2023.0,143,8689362000.0,23092278165.0,19608736593.0,-0.2047944126460131,-0.09928146958144382,-0.74725894685661,0.4166666666666667,0.8333333333333334,0.9583333333333334,0.8666666666666667,0.9166666666666666,Química
2022.0,143,12764167000.0,46127393045.0,45481533029.0,-0.26305858840328306,0.09296088330674773,0.9233088979269989,0.4166666666666667,0.8333333333333334,0.9583333333333334,0.8,0.9166666666666666,Química
2023.5,143,7826795000.0,15916234695.0,22463374930.0,-0.30579194804909093,0.3639828865032286,-0.654174370560435,0.4166666666666667,0.8333333333333334,0.9583333333333334,0.8666666666666667,0.9166666666666666,Química
2020.25,143,4885298000.0,24520763284.0,13947253293.0,0.29894247728744716,-0.5501133408409471,-0.5058988591637594,0.4166666666666667,0.9166666666666666,0.9583333333333334,0.7666666666666667,0.9166666666666666,Química
2019.25,143,6787645000.0,36869400977.0,41481896856.0,-0.3736580863422012,0.07166272481997402,0.029185248024929694,0.4166666666666667,0.8611111111111112,0.9583333333333334,0.7,0.8888888888888888,Química
2023.25,143,7321799000.0,19608736593.0,15916234695.0,0.3639828865032286,-0.2047944126460131,-0.5834818280347708,0.4166666666666667,0.8333333333333334,0.9583333333333334,0.8666666666666667,0.9166666666666666,Química
2021.25,144,10745632000.0,8352907200.0,8538527360.0,0.0019743343107739703,0.021978906625582995,-0.008048333180527893,0.6944444444444444,0.8333333333333334,0.9166666666666666,0.7333333333333333,0.8333333333333334,Outros
2022.75,144,10976673000.0,6200999520.0,7728158470.0,-0.12764058184281382,0.226329958683618,-0.06616056428901829,0.6944444444444444,0.8888888888888888,0.9166666666666666,0.8333333333333334,0.8888888888888888,Outros
2022.5,144,10844285000.0,7686382720.0,6200999520.0,0.226329958683618,-0.20463023854961648,-0.08862645128400276,0.6944444444444444,0.8333333333333334,0.9166666666666666,0.7666666666666667,0.8333333333333334,Outros
2021.75,144,10691861000.0,8555401920.0,6784299280.0,0.02806773633399294,-0.22709612554460096,0.19064008357886092,0.6944444444444444,0.8333333333333334,0.9166666666666666,0.7666666666666667,0.8333333333333334,Outros
2021.0,144,10546061000.0,7070440640.0,8352907200.0,0.021978906625582995,0.16668684264250397,-0.767851633466939,0.6944444444444444,0.8333333333333334,0.9166666666666666,0.7333333333333333,0.8333333333333334,Outros
2021.5,144,10802909000.0,8538527360.0,8555401920.0,-0.22709612554460096,0.0019743343107739703,0.003960401130523594,0.6944444444444444,0.8333333333333334,0.9166666666666666,0.7333333333333333,0.8333333333333334,Outros
2020.5,144,11158141000.0,8420395460.0,8504778240.0,-0.18470534813756337,0.009970172314531508,-0.3068280912473785,0.75,0.8333333333333334,0.9166666666666666,0.7666666666666667,0.8888888888888888,Outros
2022.25,144,10771410000.0,6882956940.0,7686382720.0,-0.20463023854961648,0.11040193792660526,-0.19705405489983405,0.6944444444444444,0.8333333333333334,0.9166666666666666,0.7666666666666667,0.8333333333333334,Outros
2020.0,144,10629404000.0,12149416840.0,15226819440.0,-0.5931164576439071,0.2257771379936389,0.16459534616727955,0.75,0.8333333333333334,0.9166666666666666,0.7666666666666667,0.8888888888888888,Outros
2019.25,144,10485100000.0,11008364340.0,10598068680.0,0.1378372026236606,-0.03375308485927072,0.1227562200651365,0.75,0.8333333333333334,0.9166666666666666,0.5666666666666667,0.8888888888888888,Outros
2019.75,144,11066680000.0,12081966920.0,12149416840.0,0.2257771379936389,0.060511228402889694,0.4183022531613487,0.75,0.8333333333333334,0.9166666666666666,0.7666666666666667,0.8888888888888888,Outros
2020.25,144,11040843000.0,15226819440.0,8420395460.0,0.009970172314531508,-0.5931164576439071,0.42412556902018916,0.75,0.8333333333333334,0.9166666666666666,0.7666666666666667,0.8888888888888888,Outros
2019.0,144,9954927000.0,8102560440.0,11008364340.0,-0.03375308485927072,0.31421813539695886,-0.28011714782409947,0.75,0.8333333333333334,0.9166666666666666,0.5666666666666667,0.8888888888888888,Outros
2020.75,144,10538192000.0,8504778240.0,7070440640.0,0.16668684264250397,-0.18470534813756337,-0.35736914733573666,0.6944444444444444,0.8333333333333334,0.9166666666666666,0.7333333333333333,0.8333333333333334,Outros
2022.0,144,10717655000.0,6784299280.0,6882956940.0,0.11040193792660526,0.02806773633399294,-0.20314288460824398,0.6944444444444444,0.8333333333333334,0.9166666666666666,0.7666666666666667,0.8333333333333334,Outros
2019.5,144,10641283000.0,10598068680.0,12081966920.0,0.060511228402889694,0.1378372026236606,0.27218342970612835,0.75,0.8333333333333334,0.9166666666666666,0.5666666666666667,0.8888888888888888,Outros
2023.0,144,11071947000.0,7728158470.0,6802090700.0,-0.00483092726966558,-0.12764058184281382,0.13210165806060675,0.6944444444444444,0.8888888888888888,0.9166666666666666,0.8333333333333334,0.8888888888888888,Outros
2021.75,145,7248925000.0,4400582130.0,3684588760.0,-0.08267000149665546,-0.14402401100767995,0.0407458834713602,0.6388888888888888,0.7222222222222222,0.7916666666666666,0.8333333333333334,0.7777777777777778,Outros
2023.25,145,4416023000.0,2969230180.0,2721386180.0,1.516663691132707,-0.10834266756585624,0.04595920436480334,0.6388888888888888,0.8611111111111112,0.8333333333333334,0.9333333333333333,0.8888888888888888,Outros
2023.0,145,4485840000.0,3859429920.0,2969230180.0,-0.10834266756585624,0.1035434165107088,0.14003749219949763,0.6388888888888888,0.8611111111111112,0.8333333333333334,0.9333333333333333,0.8888888888888888,Outros
2019.25,145,5870366000.0,3308101400.0,3590500300.0,0.10142017844678713,0.08191712246227459,-0.07907938790550317,0.6111111111111112,0.6111111111111112,0.75,0.5,0.75,Outros
2020.0,145,5791026000.0,4758302520.0,7065704240.0,-0.45792220827673974,0.20551667246042,0.3631175602298515,0.6111111111111112,0.6111111111111112,0.75,0.5333333333333333,0.7777777777777778,Outros
2021.25,145,7279603000.0,4779838800.0,4142293200.0,0.08054165793859445,-0.13510595427488076,0.0875249890051731,0.6111111111111112,0.7222222222222222,0.7916666666666666,0.8333333333333334,0.7777777777777778,Outros
2020.5,145,7214491000.0,4464693920.0,4320955040.0,0.008928630743263033,-0.01671382154573644,-0.07262527649553,0.6111111111111112,0.6111111111111112,0.75,0.5333333333333333,0.7777777777777778,Outros
2022.25,145,7101699000.0,3392234740.0,4127129160.0,0.0053736380064465985,0.19762170434540308,-0.14615235456574094,0.6388888888888888,0.7222222222222222,0.7916666666666666,0.8333333333333334,0.7777777777777778,Outros
2019.0,145,5744681000.0,3086216550.0,3308101400.0,0.08191712246227459,0.06942850642973415,-0.307702721047291,0.6111111111111112,0.6111111111111112,0.75,0.5,0.75,Outros
2021.0,145,7172380000.0,4345308000.0,4779838800.0,-0.13510595427488076,0.0953101798076465,-0.46570739907921316,0.6111111111111112,0.7222222222222222,0.7916666666666666,0.8333333333333334,0.7777777777777778,Outros
2020.75,145,7166501000.0,4320955040.0,4345308000.0,0.0953101798076465,0.008928630743263033,-0.26911935736205617,0.6111111111111112,0.7222222222222222,0.7916666666666666,0.8333333333333334,0.7777777777777778,Outros
